year_x,municip_name,species,municip_code,month,year_offset,colonies_amount_x,food_fruit_x,food_apple_x,food_txakoli_x,food_kiwi_x,food_pear_x,food_blueberry_x,food_raspberry_x,station_code_x,colonies_amount_y,food_fruit_y,food_apple_y,food_txakoli_y,food_kiwi_y,food_pear_y,food_blueberry_y,food_raspberry_y,colonies_amount_x,food_fruit_x,food_apple_x,food_txakoli_x,food_kiwi_x,food_pear_x,food_blueberry_x,food_raspberry_x,station_code_y,colonies_amount_y,food_fruit_y,food_apple_y,food_txakoli_y,food_kiwi_y,food_pear_y,food_blueberry_y,food_raspberry_y,station_code,codigo,freez,hum,lev_max,lev_mid,lev_min,rain,rain_1mm,rain_cum,rain_max_10,rain_max_day,sun,temp_avg,temp_max_abs,temp_max_avg,temp_min_abs,wind_avg,wind_max,wind_max_avg,population
2020,Bakio,Vespa Velutina,48012,10,2019,30.0,19.0,0.0,107.0,0.0,0.0,0.0,0.0,C019,30.0,19.0,0.0,107.0,0.0,0.0,0.0,0.0,30.0,19.0,0.0,107.0,0.0,0.0,0.0,0.0,C019,30.0,19.0,0.0,107.0,0.0,0.0,0.0,0.0,C019,C019,0.0,81.14166666666667,1.0591856448888304,0.3128449316925888,0.1756425170064362,16.25,12.166666666666664,115.075,9.4,88.7,12.125,13.625,36.0,24.0,4.4,28.0,168.8,92.9,2.676
2020,Balmaseda,Vespa Velutina,48090,10,2019,244.0,15.0,0.0,27.0,0.0,0.0,0.0,0.0,C0C2,244.0,15.0,0.0,27.0,0.0,0.0,0.0,0.0,244.0,15.0,0.0,27.0,0.0,0.0,0.0,0.0,C0C2,244.0,15.0,0.0,27.0,0.0,0.0,0.0,0.0,C0C2,C0C2,2.0,79.5183325926717,2.256,0.3345833333333333,0.23600000000000002,13.833333333333336,9.166666666666666,103.49166666666666,5.8,64.7,12.540850363796272,13.016666666666667,39.4,27.0,1.6,10.899079451046081,77.4005405491787,40.20266860380167,7.722
2020,Barakaldo,Vespa Velutina,48013,10,2019,,9.0,0.0,9.0,0.0,0.0,0.0,0.0,C039,,9.0,0.0,9.0,0.0,0.0,0.0,0.0,,9.0,0.0,9.0,0.0,0.0,0.0,0.0,C039,,9.0,0.0,9.0,0.0,0.0,0.0,0.0,C039,C039,0.16666666666666666,71.175,1.1306656886273991,0.3265841034829288,0.1761671826658459,14.0,10.583333333333334,88.35833333333332,5.5,38.0,12.791666666666664,15.04166666666667,39.7,25.3,5.2,11.791666666666664,103.0,55.4,101.486
2020,Barrika,Vespa Velutina,48014,10,2019,,4.0,0.0,21.0,0.0,0.0,0.0,0.0,C042,,4.0,0.0,21.0,0.0,0.0,0.0,0.0,,4.0,0.0,21.0,0.0,0.0,0.0,0.0,C042,,4.0,0.0,21.0,0.0,0.0,0.0,0.0,C042,C042,0.0,78.9394237185242,0.9766837025574024,0.32720691198062657,0.1795968754380544,14.416666666666664,10.333333333333334,80.59166666666665,6.1,34.0,12.44473858440599,14.925,39.1,23.8,6.6,17.908333333333335,146.9,72.5,1.5330000000000001
2020,Basauri,Vespa Velutina,48015,10,2019,,0.0,0.0,0.0,19.0,0.0,0.0,0.0,C037,,0.0,0.0,0.0,19.0,0.0,0.0,0.0,,0.0,0.0,0.0,19.0,0.0,0.0,0.0,C037,,0.0,0.0,0.0,19.0,0.0,0.0,0.0,C037,C037,0.055985262500775616,75.86742630753108,1.07579382279052,0.3357440629387847,0.1777566123024441,15.5,11.916666666666664,114.68333333333334,6.3,61.3,12.733333333333333,14.476180340698425,39.2,26.2,5.6,9.700418650548537,105.8,54.1,40.847
2020,Bedia,Vespa Velutina,48092,10,2019,,5.0,1.0,0.0,0.0,0.0,0.0,0.0,C0B3,,5.0,1.0,0.0,0.0,0.0,0.0,0.0,,5.0,1.0,0.0,0.0,0.0,0.0,0.0,C0B3,,5.0,1.0,0.0,0.0,0.0,0.0,0.0,C0B3,C0B3,1.0833333333333333,78.25833333333333,2.821,0.36775,0.086,14.666666666666664,12.083333333333336,118.11666666666666,4.7,62.3,12.523636858367533,13.658333333333333,39.4,27.1,3.3,10.845314763468682,75.78571339254287,40.193218131107294,1.061
2020,Berango,Vespa Velutina,48016,10,2019,,10.0,3.0,1.0,0.0,0.0,0.0,0.0,C042,,10.0,3.0,1.0,0.0,0.0,0.0,0.0,,10.0,3.0,1.0,0.0,0.0,0.0,0.0,C042,,10.0,3.0,1.0,0.0,0.0,0.0,0.0,C042,C042,0.0,78.9394237185242,0.9766837025574024,0.32720691198062657,0.1795968754380544,14.416666666666664,10.333333333333334,80.59166666666665,6.1,34.0,12.44473858440599,14.925,39.1,23.8,6.6,17.908333333333335,146.9,72.5,7.2170000000000005
2020,Bermeo,Vespa Velutina,48017,10,2019,260.0,74.0,0.0,0.0,2.0,1.0,0.0,0.0,C069,260.0,74.0,0.0,0.0,2.0,1.0,0.0,0.0,260.0,74.0,0.0,0.0,2.0,1.0,0.0,0.0,C069,260.0,74.0,0.0,0.0,2.0,1.0,0.0,0.0,C069,C069,0.0,84.23333333333333,1.0831862436382909,0.3347245123972867,0.1804842768992154,15.333333333333336,11.666666666666664,130.20000000000002,7.3,88.0,12.958333333333336,14.775,36.4,24.9,6.6,11.091666666666667,131.4,64.5,16.864
2020,Berriatua,Vespa Velutina,48018,10,2019,,37.0,9.0,4.0,1.0,1.0,0.0,0.0,C0BE,,37.0,9.0,4.0,1.0,1.0,0.0,0.0,,37.0,9.0,4.0,1.0,1.0,0.0,0.0,C0BE,,37.0,9.0,4.0,1.0,1.0,0.0,0.0,C0BE,C0BE,0.16666666666666666,84.85833333333333,1.655,0.2690833333333333,0.107,14.916666666666664,11.083333333333336,118.06666666666668,6.5,54.5,12.553768921329059,14.608333333333334,41.9,25.6,5.2,11.551846633357222,77.14960531720959,40.42037860116246,1.251
2020,Berriz,Vespa Velutina,48019,10,2019,,53.0,1.0,1.0,4.0,0.0,0.0,0.0,C036,,53.0,1.0,1.0,4.0,0.0,0.0,0.0,,53.0,1.0,1.0,4.0,0.0,0.0,0.0,C036,,53.0,1.0,1.0,4.0,0.0,0.0,0.0,C036,C036,0.5833333333333334,77.37500000000001,1.0972176432431715,0.3314236051811536,0.1795627215810889,15.083333333333336,11.0,124.76666666666664,6.9,65.1,12.866666666666665,13.816666666666665,40.1,26.7,3.1,8.766666666666666,101.2,47.0,4.58
2020,Busturia,Vespa Velutina,48021,10,2019,,37.0,1.0,2.0,0.0,4.0,1.0,0.0,C069,,37.0,1.0,2.0,0.0,4.0,1.0,0.0,,37.0,1.0,2.0,0.0,4.0,1.0,0.0,C069,,37.0,1.0,2.0,0.0,4.0,1.0,0.0,C069,C069,0.0,84.23333333333333,1.0831862436382909,0.3347245123972867,0.1804842768992154,15.333333333333336,11.666666666666664,130.20000000000002,7.3,88.0,12.958333333333336,14.775,36.4,24.9,6.6,11.091666666666667,131.4,64.5,1.632
2020,Derio,Vespa Velutina,48901,10,2019,,8.0,1.0,7.0,0.0,0.0,0.0,0.0,C003,,8.0,1.0,7.0,0.0,0.0,0.0,0.0,,8.0,1.0,7.0,0.0,0.0,0.0,0.0,C003,,8.0,1.0,7.0,0.0,0.0,0.0,0.0,C003,C003,0.6666666666666666,76.73333333333333,1.1678055852241085,0.3297660440343857,0.1845509737036973,15.25,11.166666666666664,117.89166666666668,7.3,55.6,11.758333333333333,14.041666666666664,41.0,26.3,3.9,6.283333333333334,92.2,42.1,6.73
2020,Dima,Vespa Velutina,48026,10,2019,150.0,42.0,0.0,14.0,3.0,2.0,0.0,0.0,C022,150.0,42.0,0.0,14.0,3.0,2.0,0.0,0.0,150.0,42.0,0.0,14.0,3.0,2.0,0.0,0.0,C022,150.0,42.0,0.0,14.0,3.0,2.0,0.0,0.0,C022,C022,2.25,85.53333333333335,1.1750396380928132,0.34155345455554564,0.1775261436509595,17.0,12.5,146.75833333333338,6.7,78.8,12.391666666666673,10.1,34.5,22.5,1.2,8.916666666666668,107.6,46.1,1.4480000000000002
2020,Durango,Vespa Velutina,48027,10,2019,,12.0,0.0,17.0,0.0,0.0,0.0,0.0,C0B7,,12.0,0.0,17.0,0.0,0.0,0.0,0.0,,12.0,0.0,17.0,0.0,0.0,0.0,0.0,C0B7,,12.0,0.0,17.0,0.0,0.0,0.0,0.0,C0B7,C0B7,0.9166666666666666,77.1,1.294,0.22716666666666666,0.071,16.416666666666668,11.666666666666664,132.5,8.4,90.9,12.516131022057044,13.341666666666667,39.7,26.6,3.4,10.741491092064635,75.76493585006008,40.237986748445074,30.118000000000002
2020,Ea,Vespa Velutina,48028,10,2019,103.0,19.0,0.0,6.0,0.0,0.0,0.0,0.0,C002,103.0,19.0,0.0,6.0,0.0,0.0,0.0,0.0,103.0,19.0,0.0,6.0,0.0,0.0,0.0,0.0,C002,103.0,19.0,0.0,6.0,0.0,0.0,0.0,0.0,C002,C002,0.6666666666666666,80.34166666666668,1.1938361568214588,0.3251737984199204,0.1787833884841928,15.583333333333336,11.166666666666664,125.72500000000002,9.5,66.6,12.808333333333332,14.333333333333336,39.4,26.1,4.3,5.075,117.7,42.0,808.0
2020,Elantxobe,Vespa Velutina,48031,10,2019,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,C002,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,C002,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,C002,C002,0.6666666666666666,80.34166666666668,1.1938361568214588,0.3251737984199204,0.1787833884841928,15.583333333333336,11.166666666666664,125.72500000000002,9.5,66.6,12.808333333333332,14.333333333333336,39.4,26.1,4.3,5.075,117.7,42.0,347.0
2020,Elorrio,Vespa Velutina,48032,10,2019,81.0,61.0,0.0,14.0,0.0,0.0,0.0,0.0,C0D3,81.0,61.0,0.0,14.0,0.0,0.0,0.0,0.0,81.0,61.0,0.0,14.0,0.0,0.0,0.0,0.0,C0D3,81.0,61.0,0.0,14.0,0.0,0.0,0.0,0.0,C0D3,C0D3,0.8333333333333334,83.44166666666669,0.75,0.1160833333333333,0.005,17.333333333333332,12.416666666666664,141.6,7.3,68.3,12.535040263599356,12.041666666666664,37.8,25.0,2.4,11.261110028494466,77.22801255444327,40.305620944071656,7.375
2020,Erandio,Vespa Velutina,48902,10,2019,,17.0,0.0,16.0,2.0,0.0,2.0,0.0,C038,,17.0,0.0,16.0,2.0,0.0,2.0,0.0,,17.0,0.0,16.0,2.0,0.0,2.0,0.0,C038,,17.0,0.0,16.0,2.0,0.0,2.0,0.0,C038,C038,0.0,71.18333333333334,0.9889626073169466,0.3395586841744805,0.1658383896663925,14.5,10.583333333333334,93.80833333333334,6.3,36.9,12.508328570014866,15.766666666666666,41.5,27.0,6.5,8.771092382234093,89.6,51.1,24.53
2020,EreÃ±o,Vespa Velutina,48033,10,2019,,18.0,3.0,0.0,0.0,0.0,0.0,0.0,C002,,18.0,3.0,0.0,0.0,0.0,0.0,0.0,,18.0,3.0,0.0,0.0,0.0,0.0,0.0,C002,,18.0,3.0,0.0,0.0,0.0,0.0,0.0,C002,C002,0.6666666666666666,80.34166666666668,1.1938361568214588,0.3251737984199204,0.1787833884841928,15.583333333333336,11.166666666666664,125.72500000000002,9.5,66.6,12.808333333333332,14.333333333333336,39.4,26.1,4.3,5.075,117.7,42.0,260.0
2020,Ermua,Vespa Velutina,48034,10,2019,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,C075,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,C075,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,C075,C075,0.5,83.29166666666667,1.0323723860699014,0.3348303260943644,0.1820787542649195,16.25,11.5,133.43333333333334,5.1,81.3,12.61204589535859,13.516666666666666,42.4,28.5,3.2,5.633333333333334,95.4,39.7,15.847000000000001
2020,Errigoiti,Vespa Velutina,48079,10,2019,,19.0,3.0,11.0,2.0,0.0,0.0,0.0,C063,,19.0,3.0,11.0,2.0,0.0,0.0,0.0,,19.0,3.0,11.0,2.0,0.0,0.0,0.0,C063,,19.0,3.0,11.0,2.0,0.0,0.0,0.0,C063,C063,1.3333333333333333,79.83333333333333,1.6219999999999999,0.24274999999999994,0.036000000000000004,16.0,11.416666666666664,140.03333333333333,6.8,72.3,12.527297716737039,13.81666666666667,40.2,26.5,2.5,10.935154875974419,75.61364739058294,40.304712276719954,486.0
2020,Etxebarri,Vespa Velutina,48029,10,2019,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,C0B1,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,C0B1,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,C0B1,C0B1,0.3333333333333333,83.25000000000001,3.865,0.4036666666666666,0.022000000000000002,15.166666666666664,11.416666666666664,106.9,6.1,41.6,12.546780308446396,13.808333333333332,38.0,25.6,4.2,11.424262457247545,78.18008464755316,40.336143470647656,11.690999999999999
2020,Etxebarria,Vespa Velutina,48030,10,2019,,23.0,8.0,0.0,1.0,0.0,0.0,0.0,C0BD,,23.0,8.0,0.0,1.0,0.0,0.0,0.0,,23.0,8.0,0.0,1.0,0.0,0.0,0.0,C0BD,,23.0,8.0,0.0,1.0,0.0,0.0,0.0,C0BD,C0BD,1.0833333333333333,82.24166666666667,1.485,0.21916666666666665,0.107,16.0,11.583333333333336,141.33333333333334,4.0,63.1,12.542172848468239,13.166666666666664,39.5,25.5,2.9,11.103342974762214,76.75939166611364,40.309510153413974,782.0
2020,Forua,Vespa Velutina,48906,10,2019,,12.0,2.0,0.0,10.0,0.0,1.0,0.0,C002,,12.0,2.0,0.0,10.0,0.0,1.0,0.0,,12.0,2.0,0.0,10.0,0.0,1.0,0.0,C002,,12.0,2.0,0.0,10.0,0.0,1.0,0.0,C002,C002,0.6666666666666666,80.34166666666668,1.1938361568214588,0.3251737984199204,0.1787833884841928,15.583333333333336,11.166666666666664,125.72500000000002,9.5,66.6,12.808333333333332,14.333333333333336,39.4,26.1,4.3,5.075,117.7,42.0,907.0
2020,Fruiz,Vespa Velutina,48035,10,2019,,16.0,0.0,0.0,2.0,0.0,0.0,0.0,C057,,16.0,0.0,0.0,2.0,0.0,0.0,0.0,,16.0,0.0,0.0,2.0,0.0,0.0,0.0,C057,,16.0,0.0,0.0,2.0,0.0,0.0,0.0,C057,C057,0.5,80.29166666666667,10.354000000000001,0.9042775025271508,0.1808721780469596,16.166666666666668,12.0,123.625,9.5,46.7,12.549999999999995,14.708333333333336,40.2,26.1,4.5,7.3583333333333325,118.8,52.1,552.0
2020,Galdakao,Vespa Velutina,48036,10,2019,41.0,35.0,1.0,13.0,0.0,0.0,0.0,0.0,C037,41.0,35.0,1.0,13.0,0.0,0.0,0.0,0.0,41.0,35.0,1.0,13.0,0.0,0.0,0.0,0.0,C037,41.0,35.0,1.0,13.0,0.0,0.0,0.0,0.0,C037,C037,0.055985262500775616,75.86742630753108,1.07579382279052,0.3357440629387847,0.1777566123024441,15.5,11.916666666666664,114.68333333333334,6.3,61.3,12.733333333333333,14.476180340698425,39.2,26.2,5.6,9.700418650548537,105.8,54.1,29.427
2020,Galdames,Vespa Velutina,48037,10,2019,,18.0,9.0,19.0,0.0,0.0,6.0,0.0,C061,,18.0,9.0,19.0,0.0,0.0,6.0,0.0,,18.0,9.0,19.0,0.0,0.0,6.0,0.0,C061,,18.0,9.0,19.0,0.0,0.0,6.0,0.0,C061,C061,0.16666666666666666,80.8,0.9804639238370888,0.3448122145572399,0.1877317872170816,15.416666666666664,11.25,100.19166666666666,7.6,51.6,12.506406452323187,14.412869813861306,39.8,24.9,5.0,12.2,117.7,69.7,838.0
2020,Gamiz-Fika,Vespa Velutina,48038,10,2019,,47.0,0.0,27.0,1.0,0.0,0.0,0.0,C003,,47.0,0.0,27.0,1.0,0.0,0.0,0.0,,47.0,0.0,27.0,1.0,0.0,0.0,0.0,C003,,47.0,0.0,27.0,1.0,0.0,0.0,0.0,C003,C003,0.6666666666666666,76.73333333333333,1.1678055852241085,0.3297660440343857,0.1845509737036973,15.25,11.166666666666664,117.89166666666668,7.3,55.6,11.758333333333333,14.041666666666664,41.0,26.3,3.9,6.283333333333334,92.2,42.1,1.3619999999999999
2020,Garai,Vespa Velutina,48039,10,2019,,19.0,0.0,0.0,1.0,0.0,0.0,0.0,C036,,19.0,0.0,0.0,1.0,0.0,0.0,0.0,,19.0,0.0,0.0,1.0,0.0,0.0,0.0,C036,,19.0,0.0,0.0,1.0,0.0,0.0,0.0,C036,C036,0.5833333333333334,77.37500000000001,1.0972176432431715,0.3314236051811536,0.1795627215810889,15.083333333333336,11.0,124.76666666666664,6.9,65.1,12.866666666666665,13.816666666666665,40.1,26.7,3.1,8.766666666666666,101.2,47.0,325.0
2020,Gatika,Vespa Velutina,48040,10,2019,,41.0,14.0,17.0,7.0,0.0,2.0,0.0,C057,,41.0,14.0,17.0,7.0,0.0,2.0,0.0,,41.0,14.0,17.0,7.0,0.0,2.0,0.0,C057,,41.0,14.0,17.0,7.0,0.0,2.0,0.0,C057,C057,0.5,80.29166666666667,10.354000000000001,0.9042775025271508,0.1808721780469596,16.166666666666668,12.0,123.625,9.5,46.7,12.549999999999995,14.708333333333336,40.2,26.1,4.5,7.3583333333333325,118.8,52.1,1.665
2020,Gautegiz Arteaga,Vespa Velutina,48041,10,2019,,28.0,3.0,9.0,5.0,1.0,0.0,0.0,C002,,28.0,3.0,9.0,5.0,1.0,0.0,0.0,,28.0,3.0,9.0,5.0,1.0,0.0,0.0,C002,,28.0,3.0,9.0,5.0,1.0,0.0,0.0,C002,C002,0.6666666666666666,80.34166666666668,1.1938361568214588,0.3251737984199204,0.1787833884841928,15.583333333333336,11.166666666666664,125.72500000000002,9.5,66.6,12.808333333333332,14.333333333333336,39.4,26.1,4.3,5.075,117.7,42.0,808.0
2020,Gernika-Lumo,Vespa Velutina,48046,10,2019,,11.0,11.0,31.0,8.0,0.0,0.0,0.0,C063,,11.0,11.0,31.0,8.0,0.0,0.0,0.0,,11.0,11.0,31.0,8.0,0.0,0.0,0.0,C063,,11.0,11.0,31.0,8.0,0.0,0.0,0.0,C063,C063,1.3333333333333333,79.83333333333333,1.6219999999999999,0.24274999999999994,0.036000000000000004,16.0,11.416666666666664,140.03333333333333,6.8,72.3,12.527297716737039,13.81666666666667,40.2,26.5,2.5,10.935154875974419,75.61364739058294,40.304712276719954,17.105
2020,Getxo,Vespa Velutina,48044,10,2019,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,C042,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,C042,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,C042,C042,0.0,78.9394237185242,0.9766837025574024,0.32720691198062657,0.1795968754380544,14.416666666666664,10.333333333333334,80.59166666666665,6.1,34.0,12.44473858440599,14.925,39.1,23.8,6.6,17.908333333333335,146.9,72.5,77.77
2020,Gizaburuaga,Vespa Velutina,48047,10,2019,,18.0,6.0,0.0,0.0,1.0,0.0,0.0,C0BA,,18.0,6.0,0.0,0.0,1.0,0.0,0.0,,18.0,6.0,0.0,0.0,1.0,0.0,0.0,C0BA,,18.0,6.0,0.0,0.0,1.0,0.0,0.0,C0BA,C0BA,0.16666666666666666,81.51666666666667,2.226,0.25,0.10400000000000001,14.5,11.416666666666664,117.4,7.2,46.5,12.545825701429164,14.833333333333336,40.2,26.1,4.7,11.265566670214687,76.14657314463048,40.391226696657405,197.0
2020,Gordexola,Vespa Velutina,48042,10,2019,,14.0,0.0,39.0,0.0,0.0,0.0,0.0,C0C3,,14.0,0.0,39.0,0.0,0.0,0.0,0.0,,14.0,0.0,39.0,0.0,0.0,0.0,0.0,C0C3,,14.0,0.0,39.0,0.0,0.0,0.0,0.0,C0C3,C0C3,0.75,80.12842866695708,1.0658145356624595,0.3336574915267015,0.1759835934163015,14.583333333333336,10.416666666666666,107.375,6.3,58.5,12.588153056037052,13.983333333333334,41.4,27.9,2.9,6.116666666666666,72.7,39.5,1.6969999999999998
2020,Gorliz,Vespa Velutina,48043,10,2019,650.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,C057,650.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,650.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,C057,650.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,C057,C057,0.5,80.29166666666667,10.354000000000001,0.9042775025271508,0.1808721780469596,16.166666666666668,12.0,123.625,9.5,46.7,12.549999999999995,14.708333333333336,40.2,26.1,4.5,7.3583333333333325,118.8,52.1,5.891
2020,GÃ¼eÃ±es,Vespa Velutina,48045,10,2019,175.0,9.0,0.0,29.0,0.0,0.0,0.0,0.0,C0C3,175.0,9.0,0.0,29.0,0.0,0.0,0.0,0.0,175.0,9.0,0.0,29.0,0.0,0.0,0.0,0.0,C0C3,175.0,9.0,0.0,29.0,0.0,0.0,0.0,0.0,C0C3,C0C3,0.75,80.12842866695708,1.0658145356624595,0.3336574915267015,0.1759835934163015,14.583333333333336,10.416666666666666,107.375,6.3,58.5,12.588153056037052,13.983333333333334,41.4,27.9,2.9,6.116666666666666,72.7,39.5,6.736000000000001
2020,Ibarrangelu,Vespa Velutina,48048,10,2019,,7.0,0.0,3.0,0.0,0.0,0.0,0.0,C002,,7.0,0.0,3.0,0.0,0.0,0.0,0.0,,7.0,0.0,3.0,0.0,0.0,0.0,0.0,C002,,7.0,0.0,3.0,0.0,0.0,0.0,0.0,C002,C002,0.6666666666666666,80.34166666666668,1.1938361568214588,0.3251737984199204,0.1787833884841928,15.583333333333336,11.166666666666664,125.72500000000002,9.5,66.6,12.808333333333332,14.333333333333336,39.4,26.1,4.3,5.075,117.7,42.0,629.0
2020,Igorre,Vespa Velutina,48094,10,2019,,32.0,6.0,4.0,7.0,0.0,0.0,1.0,C033,,32.0,6.0,4.0,7.0,0.0,0.0,1.0,,32.0,6.0,4.0,7.0,0.0,0.0,1.0,C033,,32.0,6.0,4.0,7.0,0.0,0.0,1.0,C033,C033,0.9166666666666666,78.26736478644737,0.9848924400220112,0.3399263976253875,0.165145090347637,15.833333333333336,12.333333333333336,125.325,8.0,55.2,12.543114793329599,14.066666666666668,40.2,27.6,3.6,7.466666666666666,97.9,41.8,4.337
2020,Ispaster,Vespa Velutina,48049,10,2019,,44.0,46.0,0.0,1.0,1.0,1.0,0.0,C0BA,,44.0,46.0,0.0,1.0,1.0,1.0,0.0,,44.0,46.0,0.0,1.0,1.0,1.0,0.0,C0BA,,44.0,46.0,0.0,1.0,1.0,1.0,0.0,C0BA,C0BA,0.16666666666666666,81.51666666666667,2.226,0.25,0.10400000000000001,14.5,11.416666666666664,117.4,7.2,46.5,12.545825701429164,14.833333333333336,40.2,26.1,4.7,11.265566670214687,76.14657314463048,40.391226696657405,729.0
2020,Iurreta,Vespa Velutina,48910,10,2019,,58.0,0.0,29.0,2.0,0.0,0.0,0.0,C0B6,,58.0,0.0,29.0,2.0,0.0,0.0,0.0,,58.0,0.0,29.0,2.0,0.0,0.0,0.0,C0B6,,58.0,0.0,29.0,2.0,0.0,0.0,0.0,C0B6,C0B6,1.0833333333333333,83.975,1.0238362985519591,0.3542354426875073,0.1767568761955146,15.833333333333336,11.666666666666664,131.21666666666667,6.3,82.0,12.54035753801078,13.216666666666667,39.6,27.3,2.9,11.333593901756025,77.43830707716373,40.34239572803124,3.665
2020,Izurtza,Vespa Velutina,48050,10,2019,,5.0,0.0,10.0,0.0,0.0,0.0,0.0,C0B7,,5.0,0.0,10.0,0.0,0.0,0.0,0.0,,5.0,0.0,10.0,0.0,0.0,0.0,0.0,C0B7,,5.0,0.0,10.0,0.0,0.0,0.0,0.0,C0B7,C0B7,0.9166666666666666,77.1,1.294,0.22716666666666666,0.071,16.416666666666668,11.666666666666664,132.5,8.4,90.9,12.516131022057044,13.341666666666667,39.7,26.6,3.4,10.741491092064635,75.76493585006008,40.237986748445074,252.0
2020,Karrantza Harana/Valle de Carranza,Vespa Velutina,48022,10,2019,142.0,25.0,1.0,12.0,1.0,0.0,2.0,0.0,C065,142.0,25.0,1.0,12.0,1.0,0.0,2.0,0.0,142.0,25.0,1.0,12.0,1.0,0.0,2.0,0.0,C065,142.0,25.0,1.0,12.0,1.0,0.0,2.0,0.0,C065,C065,0.6666666666666666,80.525,1.0586851372713784,0.32265475773895763,0.1765929660080026,15.75,11.083333333333336,125.46666666666664,9.4,101.7,12.800000000000002,11.725,35.0,22.8,2.9,16.177574907592007,154.4,82.3,2.803
2020,Kortezubi,Vespa Velutina,48907,10,2019,267.0,36.0,5.0,14.0,0.0,1.0,0.0,0.0,C002,267.0,36.0,5.0,14.0,0.0,1.0,0.0,0.0,267.0,36.0,5.0,14.0,0.0,1.0,0.0,0.0,C002,267.0,36.0,5.0,14.0,0.0,1.0,0.0,0.0,C002,C002,0.6666666666666666,80.34166666666668,1.1938361568214588,0.3251737984199204,0.1787833884841928,15.583333333333336,11.166666666666664,125.72500000000002,9.5,66.6,12.808333333333332,14.333333333333336,39.4,26.1,4.3,5.075,117.7,42.0,442.0
2020,Larrabetzu,Vespa Velutina,48052,10,2019,,36.0,4.0,32.0,0.0,0.0,0.0,0.0,C003,,36.0,4.0,32.0,0.0,0.0,0.0,0.0,,36.0,4.0,32.0,0.0,0.0,0.0,0.0,C003,,36.0,4.0,32.0,0.0,0.0,0.0,0.0,C003,C003,0.6666666666666666,76.73333333333333,1.1678055852241085,0.3297660440343857,0.1845509737036973,15.25,11.166666666666664,117.89166666666668,7.3,55.6,11.758333333333333,14.041666666666664,41.0,26.3,3.9,6.283333333333334,92.2,42.1,2.037
2020,Laukiz,Vespa Velutina,48053,10,2019,,22.0,0.0,2.0,0.0,0.0,0.0,0.0,C057,,22.0,0.0,2.0,0.0,0.0,0.0,0.0,,22.0,0.0,2.0,0.0,0.0,0.0,0.0,C057,,22.0,0.0,2.0,0.0,0.0,0.0,0.0,C057,C057,0.5,80.29166666666667,10.354000000000001,0.9042775025271508,0.1808721780469596,16.166666666666668,12.0,123.625,9.5,46.7,12.549999999999995,14.708333333333336,40.2,26.1,4.5,7.3583333333333325,118.8,52.1,1.227
2020,Leioa,Vespa Velutina,48054,10,2019,,11.0,0.0,11.0,0.0,0.0,2.0,0.0,C038,,11.0,0.0,11.0,0.0,0.0,2.0,0.0,,11.0,0.0,11.0,0.0,0.0,2.0,0.0,C038,,11.0,0.0,11.0,0.0,0.0,2.0,0.0,C038,C038,0.0,71.18333333333334,0.9889626073169466,0.3395586841744805,0.1658383896663925,14.5,10.583333333333334,93.80833333333334,6.3,36.9,12.508328570014866,15.766666666666666,41.5,27.0,6.5,8.771092382234093,89.6,51.1,32.013000000000005
2020,Lekeitio,Vespa Velutina,48057,10,2019,,1.0,4.0,2.0,0.0,0.0,0.0,0.0,C0BA,,1.0,4.0,2.0,0.0,0.0,0.0,0.0,,1.0,4.0,2.0,0.0,0.0,0.0,0.0,C0BA,,1.0,4.0,2.0,0.0,0.0,0.0,0.0,C0BA,C0BA,0.16666666666666666,81.51666666666667,2.226,0.25,0.10400000000000001,14.5,11.416666666666664,117.4,7.2,46.5,12.545825701429164,14.833333333333336,40.2,26.1,4.7,11.265566670214687,76.14657314463048,40.391226696657405,7.317
